step,t,atom_id,mol_id,x,y,z,ent,p2,q6
2300,23000000,359,3.0,12.055301,12.472803,9.120356999999998,-5.132,0.2793,0.09965288
2300,23000000,6695,45.0,12.373301,13.937303,11.837077,-5.646,0.2817,0.11721892
2300,23000000,4263,29.0,12.364201,14.321903,8.200876999999998,-5.01,-0.0553,0.08058015
2300,23000000,6069,41.0,12.869701,13.337903,4.0232470000000005,-6.197,0.7332,0.20294169
2300,23000000,374,3.0,15.240801,14.255703,7.836607,-5.544,0.6424,0.15658214
2300,23000000,6198,42.0,12.984301,12.437803,6.2782670000000005,-5.358,0.2797,0.14208264
2300,23000000,5494,37.0,15.636301,14.601903,4.244357,-5.289,0.31,0.13571121
2300,23000000,4257,29.0,13.145901,13.278103,6.802397,-5.177,0.062,0.07304753
2300,23000000,417,3.0,12.193901,14.335103,4.284897,-5.755,0.4502,0.15665089
2300,23000000,7585,51.0,11.882501,12.077003,4.287147,-7.0,0.9262,0.29124796
2300,23000000,4258,29.0,12.793201,13.395803,6.922517,-5.091,-0.0293,0.08777386
2300,23000000,6200,42.0,12.522401,12.068403,5.988357000000001,-5.888,0.6251,0.21272508
2300,23000000,4536,31.0,15.507401,14.733803,5.521567,-5.444,0.4567,0.11434221
2300,23000000,6201,42.0,12.153401,12.053103,5.856447,-6.01,0.6016,0.23809542
2300,23000000,7353,50.0,12.535101,12.867603,7.631417,-4.904,0.1269,0.11753286
2300,23000000,6059,41.0,13.796101,15.574003,5.611197,-5.235,-0.0398,0.06942851
2300,23000000,6060,41.0,14.087401,15.337403,5.701187,-5.249,-0.1151,0.06651277
2300,23000000,6188,42.0,15.750101,12.574003,6.597797,-5.758,0.5507,0.09418392
2300,23000000,6061,41.0,14.163201,15.063103,5.432667,-5.259,-0.1175,0.06425805
2300,23000000,4539,31.0,15.521501,14.772303,6.521197,-5.43,-0.155,0.09743796
2300,23000000,7355,50.0,12.123001,12.671903,7.177397,-5.242,0.3205,0.1357272
2300,23000000,4540,31.0,15.317501,14.997503,6.766917,-5.423,0.5891,0.10318125
2300,23000000,7356,50.0,11.939401,12.347703,7.043637,-5.438,0.4982,0.16119759
2300,23000000,6191,42.0,14.772601,12.596803,6.429837,-5.45,0.6178,0.06572298
2300,23000000,6192,42.0,14.479101,12.606603,6.689777,-5.436,0.6385,0.0720964
2300,23000000,6064,41.0,13.650001,14.263402999999998,5.128747000000001,-5.177,0.067,0.04038304
2300,23000000,6193,42.0,14.139501,12.608703,6.510827,-5.381,-0.1609,0.06616804
2300,23000000,4929,33.0,15.394001,12.371303,8.707087,-5.721,0.4927,0.1015568
2300,23000000,4930,33.0,15.551001,12.332503,8.355616999999999,-5.754,0.4818,0.10557325
2300,23000000,643,5.0,15.342901,14.231402999999998,11.831277,-5.316,-0.0641,0.07241227
2300,23000000,644,5.0,15.392100999999998,14.013503,11.509577,-5.458,-0.1194,0.06825269
2300,23000000,4271,29.0,12.901801,15.407303,9.965177,-5.075,0.0327,0.07260955
2300,23000000,7728,52.0,14.569301,13.763603,9.693877,-5.513,0.4261,0.09119131
2300,23000000,368,3.0,13.699801,14.466803,8.993127,-5.074,0.1925,0.08296476
2300,23000000,7920,53.0,15.467601,15.065603,10.889477,-5.517,-0.0422,0.04946141
2300,23000000,1736,12.0,14.575401,13.298603,8.283377,-5.457,0.4935,0.11052164
2300,23000000,648,5.0,15.697800999999998,12.963703,11.043177,-5.588,0.1995,0.10226315
2300,23000000,1737,12.0,14.446001,13.534703,8.564646999999999,-5.396,0.4557,0.11436918
2300,23000000,1738,12.0,14.071101,13.501803,8.641397,-5.33,0.2989,0.08822902
2300,23000000,375,3.0,15.617801,14.336403,7.788277,-5.567,0.476,0.14003317
2300,23000000,6199,42.0,12.604401,12.389403,6.193027,-5.61,0.4983,0.17733473
2300,23000000,5495,37.0,15.396701,14.345503,4.075067,-5.348,0.2154,0.10223999
2300,23000000,5496,37.0,15.033801,14.446203,4.138727,-5.409,0.2239,0.09830467
2300,23000000,1741,12.0,13.522501,12.792503,9.132287,-5.067,-0.1041,0.08187705
2300,23000000,7437,50.0,12.745301,15.501503,8.483856999999999,-5.158,0.0198,0.06320182
2300,23000000,6285,42.0,13.684800999999998,12.252203,7.970327,-5.261,0.0836,0.05778452
2300,23000000,6861,46.0,14.400201,15.571903,10.243377,-5.303,0.096,0.07514357
2300,23000000,4537,31.0,15.527401,14.605603,5.8842870000000005,-5.502,-0.0341,0.10574086
2300,23000000,7354,50.0,12.351101,12.556102999999998,7.469037,-5.098,0.2624,0.13023251
2300,23000000,4538,31.0,15.368501,14.840603,6.1550970000000005,-5.376,-0.1756,0.09961528
2300,23000000,5498,37.0,14.392801,14.292003,4.025237,-5.451,0.3076,0.07099799
2300,23000000,6863,46.0,14.886501,15.361203,9.854677,-5.417,0.1657,0.08953435
2300,23000000,7439,50.0,13.247001,15.299703,8.856186999999998,-5.115,-0.0265,0.06278981
2300,23000000,7759,52.0,11.950101,15.211303,7.964307000000001,-5.06,-0.1123,0.05731562
2300,23000000,1744,12.0,13.121001,12.490803,9.693777,-4.984,0.1846,0.08534997
2300,23000000,4542,31.0,14.686201,15.172702999999998,6.961107,-5.401,-0.0038,0.10626475
2300,23000000,4543,31.0,14.738801,15.202403,7.351267,-5.432,0.1081,0.1612873
2300,23000000,4926,33.0,14.434800999999998,12.260203,8.974667,-5.488,0.3637,0.06466103
2300,23000000,4928,33.0,15.002601,12.312903,8.699947,-5.656,0.455,0.08831993
2300,23000000,7441,50.0,13.854000999999998,15.554903,8.897806999999998,-5.238,0.0643,0.05781709
2300,23000000,1746,12.0,12.799101,11.925703,9.848577,-5.085,0.0859,0.08340742
2300,23000000,6866,46.0,15.474801,14.897203,9.166907,-5.691,0.3455,0.16011605
2300,23000000,7442,50.0,14.121601,15.727103,8.678547,-5.212,-0.0209,0.1039727
2300,23000000,124,1.0,12.043801,14.643403,10.643177,-5.225,0.0845,0.07837527
2300,23000000,125,1.0,11.974701,15.013003,10.552976999999998,-5.229,0.1861,0.07426143
2300,23000000,4925,33.0,14.218001,12.186303,9.312126999999998,-5.379,0.0168,0.07639465
2300,23000000,4927,33.0,14.817201,12.351803,9.032096999999998,-5.602,0.4919,0.09707461
2300,23000000,7445,50.0,14.858501,15.622603,8.419766999999998,-5.365,-0.2636,0.17564974
2300,23000000,2902,20.0,14.725801,12.818203,9.947277,-5.523,0.442,0.08375655
2300,23000000,7446,50.0,15.201301,15.676603,8.236286999999999,-5.391,0.4295,0.18784714
2300,23000000,2903,20.0,14.557601,12.865803,10.305577,-5.433,0.3262,0.06688803
2300,23000000,1739,12.0,13.986401,13.146503,8.807837,-5.307,0.2182,0.06806186
2300,23000000,1740,12.0,13.610501,13.055503,8.836497,-5.038,0.2695,0.06178313
2300,23000000,6284,42.0,13.397901,12.007403,7.973167000000001,-5.15,-0.1749,0.08047117
2300,23000000,7436,50.0,12.513001,15.623003,8.782547,-5.166,0.1067,0.06778344
2300,23000000,2906,20.0,13.605501,13.117103,10.508776999999998,-5.065,0.1288,0.07529744
2300,23000000,2907,20.0,13.443501,13.146003,10.861877,-5.039,0.1198,0.06819173
2300,23000000,2908,20.0,13.075701,13.271703,10.888777,-5.091,-0.0167,0.08139539
2300,23000000,2909,20.0,12.806001,13.014403,10.775177,-5.198,0.2159,0.10417696
2300,23000000,1742,12.0,13.565801,12.945703,9.502837,-5.115,-0.0842,0.09115093
2300,23000000,7438,50.0,12.969801,15.194703,8.597527,-5.069,-0.1147,0.059666
2300,23000000,6862,46.0,14.498001,15.448603,9.901477,-5.338,0.0567,0.08335177
2300,23000000,1743,12.0,13.464601,12.645603,9.748876999999998,-5.119,0.186,0.0836067
2300,23000000,6689,45.0,12.327301,15.639103,11.771577,-5.33,0.2369,0.07586242
2300,23000000,7905,53.0,15.159101,11.903603,11.281477,-5.376,0.1267,0.1071002
2300,23000000,7906,53.0,14.940201,12.226803,11.301476999999998,-5.377,0.2047,0.10436927
2300,23000000,2914,20.0,11.866101,12.081603,10.768777,-5.995,0.66,0.17929821
2300,23000000,6864,46.0,14.975301,15.116903,9.543397,-5.509,0.2629,0.11646055
2300,23000000,7440,50.0,13.530001,15.499103,8.684306999999999,-5.213,0.0458,0.05651116
2300,23000000,1745,12.0,13.047701,12.208203,9.944877,-4.999,0.0769,0.07372272
2300,23000000,6865,46.0,15.359601,15.140003,9.450406999999998,-5.602,0.3303,0.11381779
2300,23000000,6692,45.0,12.534101,14.672503,11.604877,-5.249,0.1958,0.07985093
2300,23000000,6693,45.0,12.800501,14.420803,11.737277,-5.153,0.191,0.06967756
2300,23000000,6694,45.0,12.696501,14.051003,11.648677,-5.257,0.2318,0.08714735
2300,23000000,4262,29.0,12.289901,14.060703,7.915037000000001,-5.029,0.0375,0.0813571
2300,23000000,2069,14.0,13.850501,12.103603,12.553977,-5.525,0.374,0.06976892
2300,23000000,2070,14.0,13.923501,12.323003,12.864177,-5.569,0.365,0.06106134
2300,23000000,2071,14.0,13.658801,12.623103,12.902977,-5.546,0.3077,0.07126367
2300,23000000,23,1.0,15.174601,12.113403,13.340077,-5.388,0.2136,0.11157689
2300,23000000,7912,53.0,13.988201,13.562503,11.775177,-5.086,-0.2061,0.08445993
2300,23000000,6696,45.0,12.233801,13.581203,11.710177,-5.727,0.294,0.14757074
2300,23000000,360,3.0,12.132601,12.809103,9.300277,-5.04,0.2838,0.10410724
2300,23000000,4264,29.0,12.164101,14.237203,8.534346999999999,-4.976,-0.0933,0.07197311
2300,23000000,7447,50.0,15.376100999999998,15.366603,8.090427,-5.464,0.5078,0.18359829
2300,23000000,2904,20.0,14.182901,12.992603,10.248177,-5.318,0.1949,0.0814762
2300,23000000,7448,50.0,15.725400999999998,15.505203,7.984197000000001,-5.597,0.2489,0.15445603
2300,23000000,2905,20.0,13.964301,13.018403,10.566677,-5.233,0.221,0.07734162
2300,23000000,362,3.0,12.477301,13.355903,9.360567,-4.959,0.1674,0.09305432
2300,23000000,4266,29.0,12.091401,14.374303,9.183397,-5.158,-0.1355,0.06302988
2300,23000000,7915,53.0,13.972401,14.382503,11.244477,-5.115,0.0777,0.04921621
2300,23000000,363,3.0,12.746001,13.573503,9.205697,-5.016,0.0948,0.0756454
2300,23000000,2910,20.0,12.882101,12.643603,10.882377,-5.171,0.1375,0.09252509
2300,23000000,2911,20.0,12.586001,12.393603,10.842977,-5.264,0.0019,0.1141234
2300,23000000,2912,20.0,12.299901,12.455203,11.105277,-5.616,-0.0333,0.1369133
2300,23000000,2913,20.0,12.029601,12.166703,11.112277,-6.03,0.5791,0.18333039
2300,23000000,7916,53.0,14.350701,14.512203,11.283877,-5.185,0.0051,0.05919104
2300,23000000,365,3.0,13.165501,14.094903,9.304417,-5.119,0.0698,0.05342359
2300,23000000,7725,52.0,15.263701,13.921903,8.974136999999999,-5.639,0.5495,0.15108199
2300,23000000,7917,53.0,14.510401,14.759303,11.043777,-5.312,-0.0275,0.05236753
2300,23000000,6690,45.0,12.378301,15.304803,11.563577,-5.339,0.2072,0.07232413
2300,23000000,7907,53.0,14.823701,12.308203,11.663677,-5.287,0.2562,0.08381894
2300,23000000,6691,45.0,12.590901,15.032003,11.757177,-5.21,0.2231,0.07811295
2300,23000000,7908,53.0,14.604501,12.625203,11.705477,-5.213,0.381,0.06806157
2300,23000000,4270,29.0,12.750101,15.219202999999998,9.656977,-5.112,-0.1202,0.06773042
2300,23000000,7727,52.0,14.810901,13.949403,9.441947,-5.481,0.5176,0.11541394
2300,23000000,367,3.0,13.593601,14.536803,9.369627,-5.089,0.161,0.06987083
2300,23000000,7919,53.0,15.070701,15.006203,10.814577,-5.35,-0.0461,0.07353504
2300,23000000,8992,60.0,12.455101,12.999003,15.575777,-7.91,0.1053,0.29105126
2300,23000000,2080,14.0,14.863601,14.670803,14.198576999999998,-5.354,0.2991,0.07120233
2300,23000000,6305,43.0,12.550501,15.265303,15.237677,-6.131,0.3648,0.14802137
2300,23000000,7969,54.0,12.414101,12.088703,14.271177,-7.674,0.7229,0.23998824
2300,23000000,4272,29.0,13.147501,15.675203,9.819677,-5.146,0.3287,0.05189828
2300,23000000,7729,52.0,14.372201,14.025903,9.903977,-5.428,0.3448,0.07336655
2300,23000000,369,3.0,14.076301,14.588503,8.966667,-5.238,0.3134,0.10669347
2300,23000000,7921,53.0,15.619601,15.325902999999998,10.647677,-5.559,0.0628,0.04607797
2300,23000000,7913,53.0,14.121801,13.808503,11.501477,-5.147,-0.0997,0.06647871
2300,23000000,361,3.0,12.378801,13.051503,9.134207,-5.012,0.2602,0.09506993
2300,23000000,4265,29.0,12.218801,14.475003,8.835386999999999,-5.079,-0.1355,0.06027529
2300,23000000,7914,53.0,13.887201,14.109903,11.511877,-5.005,-0.0201,0.06935012
2300,23000000,371,3.0,14.594501,14.568903,8.557426999999999,-5.531,0.5016,0.15888579
2300,23000000,4916,33.0,13.410201,12.354903,11.539877,-5.195,0.0487,0.0726997
2300,23000000,7732,52.0,13.475201,14.093103,10.442077,-5.078,0.0248,0.06000289
2300,23000000,372,3.0,14.729801,14.396103,8.226237,-5.467,0.5773,0.17706959
2300,23000000,4267,29.0,12.210801,14.604003,9.466277,-5.155,0.245,0.05857494
2300,23000000,364,3.0,12.844601,13.881603,9.427327,-5.138,0.1052,0.06341097
2300,23000000,7724,52.0,15.544001,13.744303,8.766017,-5.696,0.5819,0.14942805
2300,23000000,4268,29.0,12.202401,14.992703,9.395587,-5.2,0.2038,0.06517277
2300,23000000,4918,33.0,13.764301,12.062103,11.093877,-5.095,0.094,0.07778626
2300,23000000,7735,52.0,13.228101,15.049903,10.703077,-5.051,0.2095,0.06415989
2300,23000000,7351,50.0,12.899201,13.136403,8.110657,-4.991,-0.5,0.08543242
2300,23000000,7736,52.0,13.410901,15.347503,10.869877,-5.021,0.1107,0.0611246
2300,23000000,4269,29.0,12.369101,15.223503,9.674577,-5.162,-0.0266,0.0678905
2300,23000000,7726,52.0,15.028201,13.712703,9.227847,-5.573,0.5599,0.12447296
2300,23000000,366,3.0,13.238801,14.423703,9.489087,-5.186,0.092,0.06790339
2300,23000000,7918,53.0,14.908100999999998,14.800303,11.111277,-5.301,-0.1,0.05557787
2300,23000000,121,1.0,12.053700999999998,13.880403,10.383977,-5.218,0.2575,0.11820536
2300,23000000,122,1.0,12.342301,14.124203,10.501477,-5.179,0.33,0.081436
2300,23000000,123,1.0,12.296101,14.498103,10.404376999999998,-5.173,0.1036,0.08117704
2300,23000000,4924,33.0,14.326601,11.849903,9.473327,-5.366,0.0329,0.08067588
2300,23000000,3245,22.0,14.565201,13.681603,14.969777,-5.923,0.4946,0.08224361
2300,23000000,1901,13.0,15.511201,13.085603,12.525677,-5.299,0.15,0.04799572
2300,23000000,8046,54.0,12.046601,12.962303,13.902177,-7.357,0.8307,0.26712933
2300,23000000,4910,33.0,13.130101,13.630703,12.614877,-5.487,0.366,0.09477577
2300,23000000,1919,13.0,15.685900999999998,13.587003,14.950977,-5.556,0.0281,0.06385835
2300,23000000,1920,13.0,15.411201,13.327603,14.936877,-5.674,-0.0477,0.07378555
2300,23000000,1921,13.0,15.450800999999998,13.073703,15.230576999999998,-5.854,-0.0331,0.0864337
2300,23000000,1922,13.0,15.222201,12.764803,15.238277,-6.011,0.376,0.11427308
2300,23000000,7730,52.0,14.020001,13.936303,10.064977,-5.273,0.1985,0.06722827
2300,23000000,370,3.0,14.193901,14.550002999999998,8.604177,-5.289,0.4258,0.12167069
2300,23000000,7731,52.0,13.790801,14.217503,10.239077,-5.242,0.1263,0.06269242
2300,23000000,1651,12.0,15.580301,13.856103,10.207177,-5.639,-0.5,0.07587336
2300,23000000,6788,46.0,12.009101,14.930303,13.002077,-5.913,-0.0726,0.12062536
2300,23000000,6789,46.0,12.239901,15.061403,12.712276999999998,-5.641,0.0166,0.07417626
2300,23000000,1925,13.0,15.108601,12.036403,14.571977,-5.902,-0.0755,0.14981135
2300,23000000,6790,46.0,12.569401,15.232303,12.877277,-5.447,0.0437,0.07665725
2300,23000000,4917,33.0,13.545101,12.004203,11.407277,-5.084,0.0395,0.07493205
2300,23000000,7733,52.0,13.235801,14.405803,10.514277,-5.089,0.2155,0.062989
2300,23000000,373,3.0,15.124101,14.419003,8.183377,-5.625,0.6052,0.1795077
2300,23000000,7734,52.0,13.445601,14.744503,10.610877,-5.051,0.2102,0.07242548
2300,23000000,2251,16.0,13.617201,15.124503,14.012077,-5.39,-0.5,0.10039951
2300,23000000,2252,16.0,13.346201,15.003303,14.260177,-5.665,0.1774,0.10151125
2300,23000000,2253,16.0,13.001801,14.927603,14.093177,-5.878,0.4605,0.11399598
2300,23000000,2254,16.0,13.019001,14.600503,13.871277,-5.916,0.61,0.11788638
2300,23000000,7352,50.0,12.712901,12.812103,7.969876999999999,-4.938,0.1029,0.09005508
2300,23000000,4920,33.0,14.131801,11.852303,10.602577,-5.144,0.2284,0.0879053
2300,23000000,120,1.0,11.965001,13.847903,10.002777,-5.273,0.3266,0.11169751
2300,23000000,7737,52.0,13.162001,15.617403,11.028477,-5.026,0.3351,0.08011018
2300,23000000,2449,17.0,12.130601,15.611603,14.317677,-5.906,0.0359,0.10563049
2300,23000000,2258,16.0,12.327301,13.715003,13.209777,-6.326,0.7017,0.15567754
2300,23000000,2259,16.0,11.996901,13.576403,13.032077,-6.618,0.6866,0.2058747
2300,23000000,2260,16.0,12.058901,13.276803,12.790477,-6.617,0.6811,0.20790011
2300,23000000,8055,54.0,13.781201,14.516603,15.565877,-6.014,0.252,0.13926338
2300,23000000,8056,54.0,13.661901,14.827103,15.770477,-5.919,-0.0673,0.14778694
2300,23000000,5945,40.0,14.453001,12.317803,15.771477,-6.69,-0.0588,0.19418512
2300,23000000,1530,11.0,12.295801,11.954303,12.540977,-6.677,0.6082,0.18672657
2300,23000000,2072,14.0,13.744301,12.819403,13.232177,-5.604,0.2479,0.07069284
2300,23000000,24,1.0,14.909501,12.359903,13.500277,-5.435,0.2446,0.09461975
2300,23000000,2073,14.0,13.479301,13.076803,13.328677,-5.802,0.2056,0.08489832
2300,23000000,25,1.0,15.055701,12.710003,13.627177,-5.42,0.2447,0.08749933
2300,23000000,8066,54.0,12.025601,14.028903,15.542577,-7.37,0.0675,0.27621623
2300,23000000,642,5.0,15.565001,14.554403,11.852677,-5.412,0.1091,0.0567949
2300,23000000,1923,13.0,15.288301,12.550103,14.920677,-6.005,0.3561,0.12338726
2300,23000000,1924,13.0,15.022101,12.292703,14.848677,-5.984,0.3574,0.14395754
2300,23000000,7963,54.0,13.627901,13.121303,15.459577,-6.823,0.7359,0.20387254
2300,23000000,27,1.0,14.958401,13.275003,13.857377,-5.453,0.2176,0.08936634
2300,23000000,2076,14.0,13.948701,13.773803,13.868477,-5.536,0.6475,0.14452007
2300,23000000,28,1.0,15.256201,13.453202999999998,13.667877,-5.29,0.2431,0.07839852
2300,23000000,1926,13.0,15.480301,11.945303,14.611177,-5.814,0.071,0.13303523
2300,23000000,6791,46.0,12.786201,15.394003,12.609177,-5.295,0.0638,0.0698423
2300,23000000,6792,46.0,13.053401,15.634103,12.777577,-5.324,0.341,0.06664011
2300,23000000,6794,46.0,13.390501,15.736403,12.208977,-5.193,-0.3111,0.06166384
2300,23000000,6301,43.0,13.840701,15.557103,15.152477,-5.482,-0.5,0.06073713
2300,23000000,2078,14.0,14.396601,14.254603,14.036976999999998,-5.382,0.4922,0.12320108
2300,23000000,7966,54.0,13.056001,12.748103,14.716177,-6.888,0.6385,0.22131971
2300,23000000,8990,60.0,12.063501,12.677603,15.209477,-8.347,0.8233,0.29003296
2300,23000000,2255,16.0,12.679601,14.461803,13.765177,-6.033,0.6709,0.1286676
2300,23000000,2447,17.0,12.588501,15.670002999999998,13.876277,-5.655,-0.2826,0.08904592
2300,23000000,2256,16.0,12.680401,14.159403,13.518177,-6.089,0.6964,0.12405058
2300,23000000,2257,16.0,12.317801,14.033903,13.435077,-6.374,0.7409,0.16786032
2300,23000000,8991,60.0,12.136601,12.777203,15.569077,-8.287,0.8334,0.29261413
2300,23000000,7967,54.0,12.834201,12.434403,14.692476999999998,-7.275,0.6606,0.23014005
2300,23000000,6304,43.0,12.853601,15.532503,15.223377,-5.775,0.127,0.115906
2300,23000000,7968,54.0,12.696501,12.373003,14.330777,-7.239,0.6127,0.21166601
2300,23000000,2081,14.0,14.995000999999998,15.039103,14.215477,-5.23,0.037,0.06382963
2300,23000000,6306,43.0,12.470801,15.045803,14.924477,-6.141,0.4724,0.16431734
2300,23000000,7970,54.0,12.304801,12.012303,13.898177,-7.682,0.696,0.24107566
2300,23000000,2082,14.0,15.153501,15.153503,13.868877,-5.181,-0.0209,0.06760983
2300,23000000,4906,33.0,13.708501,14.756103,12.976877,-5.224,0.4331,0.13811029
2300,23000000,3243,22.0,14.834001,14.185903,15.285677,-5.768,0.3433,0.08005568
2300,23000000,4907,33.0,13.719201,14.424503,12.774377,-5.24,0.4465,0.14497863
2300,23000000,1899,13.0,15.789500999999998,12.867403,13.077777,-5.298,0.2619,0.06144561
2300,23000000,2074,14.0,13.585601,13.257303,13.658877,-5.811,0.6541,0.10109433
2300,23000000,26,1.0,14.797301,12.987603,13.666377,-5.421,0.2836,0.0937704
2300,23000000,7962,54.0,13.788201,13.469903,15.556577,-6.673,-0.0245,0.19069606
2300,23000000,2075,14.0,13.788101,13.583003,13.565277,-5.557,0.6388,0.13995128
2300,23000000,6309,43.0,11.847201,14.407103,14.513577,-6.82,0.7173,0.20468746
2300,23000000,7909,53.0,14.458201,12.705603,12.071177,-5.187,0.3505,0.0650981
2300,23000000,3238,22.0,15.040301,15.639202999999998,15.600377,-5.382,-0.1186,0.06601471
2300,23000000,4902,33.0,14.353801,15.756103,13.481577,-5.083,0.1309,0.0860644
2300,23000000,7964,54.0,13.416001,13.122003,15.125377,-6.686,0.6818,0.21472587
2300,23000000,7965,54.0,13.220600999999998,12.789303,15.070477,-6.983,0.7285,0.23009861
2300,23000000,2077,14.0,14.135301,14.104603,13.766377,-5.422,0.5723,0.14844391
2300,23000000,29,1.0,15.444901,13.769502999999998,13.830977,-5.263,0.2497,0.05555967
2300,23000000,4904,33.0,14.038101,15.292403,13.174777,-5.272,0.2394,0.09415921
2300,23000000,3241,22.0,14.638001,14.810103,15.220676999999998,-5.636,-0.1901,0.06195159
2300,23000000,4905,33.0,13.994701,15.019502999999998,12.894077,-5.148,0.32,0.13037452
2300,23000000,3242,22.0,14.938301,14.565603,15.280977,-5.592,-0.0987,0.06533332
2300,23000000,6302,43.0,13.485901,15.700202999999998,15.213477,-5.573,0.1495,0.07441704
2300,23000000,30,1.0,15.761001,13.896403,13.638577,-5.191,0.0503,0.05456283
2300,23000000,2079,14.0,14.560101,14.594903,13.951177,-5.393,0.4458,0.09807833
2300,23000000,6303,43.0,13.218701,15.422702999999998,15.181277,-5.689,0.1732,0.10445952
2300,23000000,3244,22.0,14.680801,14.063903,14.953677,-5.776,0.3544,0.07098121
2300,23000000,4908,33.0,13.395401,14.189003,12.782777,-5.421,0.4218,0.1138857
2300,23000000,1900,13.0,15.748701,12.820703,12.693777,-5.316,-0.1949,0.06076595
2300,23000000,4909,33.0,13.412601,13.880303,12.553977,-5.335,0.3833,0.11059456
2300,23000000,3246,22.0,14.414501,13.504303,14.657677,-5.765,0.4682,0.09109754
